Date,Open,High,Low,Close,Volume
2026-05-05 05:34:00,273.949,273.949,273.949,273.949,1922
2026-05-05 05:38:00,273.7,273.7,273.7,273.7,200
2026-05-05 05:39:00,273.88,273.88,273.88,273.88,109
2026-05-05 05:43:00,273.74,273.74,273.74,273.74,125
2026-05-05 05:45:00,273.8,273.84,273.8,273.84,468
2026-05-05 05:46:00,273.87,273.9,273.86,273.9,300
2026-05-05 05:47:00,273.98,273.98,273.98,273.98,100
2026-05-05 05:48:00,273.87,273.87,273.87,273.87,127
2026-05-05 05:51:00,273.5449,273.5449,273.5449,273.5449,327
2026-05-05 05:52:00,273.75,273.75,273.75,273.75,100
2026-05-05 05:53:00,273.83,273.83,273.81,273.82,350
2026-05-05 06:13:00,273.73,273.73,273.73,273.73,100
2026-05-05 06:21:00,273.75,273.78,273.75,273.78,547
2026-05-05 06:28:00,273.79,273.81,273.78,273.78,899
2026-05-05 06:32:00,273.65,273.65,273.65,273.65,100
2026-05-05 06:34:00,273.81,273.83,273.81,273.83,2284
2026-05-05 06:38:00,273.82,273.82,273.81,273.82,600
2026-05-05 06:42:00,273.78,273.78,273.69,273.69,200
2026-05-05 06:43:00,273.78,273.78,273.78,273.78,396
2026-05-05 06:48:00,273.8,273.8,273.8,273.8,250
2026-05-05 06:50:00,273.66,273.66,273.66,273.66,125
2026-05-05 06:51:00,273.63,273.8,273.63,273.8,300
2026-05-05 06:52:00,273.8,273.8,273.66,273.8,850
2026-05-05 06:54:00,273.56,273.56,273.56,273.56,234
2026-05-05 06:57:00,273.6,273.65,273.6,273.61,354
2026-05-05 07:00:00,273.69,273.8,273.3,273.46,8561
2026-05-05 07:01:00,273.5,273.5,273.21,273.4938,6986
2026-05-05 07:02:00,273.5,273.7627,273.4,273.59,1611
2026-05-05 07:03:00,273.55,273.59,273.5,273.57,3616
2026-05-05 07:04:00,273.76,273.76,273.76,273.76,100
2026-05-05 07:05:00,273.76,273.8,273.53,273.7821,1810
2026-05-05 07:06:00,273.77,273.77,273.77,273.77,950
2026-05-05 07:07:00,273.7899,273.7899,273.75,273.75,398
2026-05-05 07:08:00,273.77,273.77,273.762,273.762,200
2026-05-05 07:09:00,273.7523,273.7523,273.7225,273.75,2475
2026-05-05 07:10:00,273.79,273.96,273.7,273.79,3762
2026-05-05 07:11:00,273.8,273.8,273.7565,273.8,1409
2026-05-05 07:13:00,273.71,273.7699,273.7,273.7699,644
2026-05-05 07:14:00,273.7001,273.77,273.7001,273.76,1049
2026-05-05 07:15:00,273.704,273.8063,273.704,273.8063,1210
2026-05-05 07:16:00,273.7,273.85,273.7,273.74,1080
2026-05-05 07:17:00,273.79,273.79,273.65,273.65,3358
2026-05-05 07:18:00,273.73,273.757,273.6605,273.6605,1010
2026-05-05 07:19:00,273.69,273.69,273.6155,273.6155,2299
2026-05-05 07:20:00,273.65,273.65,273.5001,273.5001,550
2026-05-05 07:21:00,273.5,273.73,273.5,273.73,545
2026-05-05 07:22:00,273.7,273.7,273.6573,273.6573,600
2026-05-05 07:23:00,273.67,273.68,273.66,273.68,353
2026-05-05 07:24:00,273.73,273.73,273.73,273.73,1118
2026-05-05 07:25:00,273.8071,273.8071,273.8066,273.8066,334
2026-05-05 07:27:00,273.67,273.73,273.67,273.73,739
2026-05-05 07:28:00,273.5,273.71,273.5,273.69,472
2026-05-05 07:29:00,273.8,273.8,273.61,273.61,940
2026-05-05 07:30:00,273.8,273.8,273.6101,273.6299,470
2026-05-05 07:31:00,273.7784,273.7784,273.7784,273.7784,140
2026-05-05 07:32:00,273.75,273.8,273.75,273.8,1816
2026-05-05 07:33:00,273.66,273.8,273.66,273.8,330
2026-05-05 07:34:00,273.7853,273.7853,273.7853,273.7853,200
2026-05-05 07:35:00,273.7894,273.7894,273.78,273.78,575
2026-05-05 07:36:00,273.78,273.8,273.75,273.75,1735
2026-05-05 07:37:00,273.7695,273.78,273.7695,273.78,625
2026-05-05 07:38:00,273.75,273.75,273.75,273.75,310
2026-05-05 07:39:00,273.74,273.74,273.74,273.74,224
2026-05-05 07:41:00,273.7,273.7,273.7,273.7,100
2026-05-05 07:43:00,273.66,273.69,273.66,273.69,950
2026-05-05 07:44:00,273.6303,273.7,273.63,273.7,1661
2026-05-05 07:45:00,273.64,273.64,273.58,273.58,3053
2026-05-05 07:46:00,273.58,273.6,273.51,273.51,2419
2026-05-05 07:47:00,273.59,273.61,273.52,273.52,706
2026-05-05 07:48:00,273.5287,273.5785,273.5287,273.5785,380
2026-05-05 07:49:00,273.5598,273.5598,273.5598,273.5598,150
2026-05-05 07:50:00,273.5434,273.5634,273.5,273.5634,1675
2026-05-05 07:51:00,273.49,273.49,273.48,273.48,506
2026-05-05 07:52:00,273.3955,273.6999,273.3955,273.45,1350
2026-05-05 07:53:00,273.48,273.48,273.45,273.45,996
2026-05-05 07:54:00,273.39,273.4,273.39,273.4,309
2026-05-05 07:55:00,273.3417,273.3417,273.3417,273.3417,190
2026-05-05 07:56:00,273.28,273.3907,273.28,273.3045,1348
2026-05-05 07:57:00,273.2819,273.2819,273.2819,273.2819,1000
2026-05-05 07:58:00,273.33,273.38,273.287,273.38,1496
2026-05-05 07:59:00,273.4,273.4,273.35,273.3615,9419
2026-05-05 08:00:00,273.35,273.59,273.35,273.59,1695
2026-05-05 08:02:00,273.32,273.4968,273.32,273.4968,581
2026-05-05 08:03:00,273.4,273.43,273.34,273.42,1140
2026-05-05 08:04:00,273.4984,273.4984,273.4984,273.4984,100
2026-05-05 08:05:00,273.44,273.4953,273.4,273.4953,1745
2026-05-05 08:06:00,273.48,273.7,273.48,273.7,605
2026-05-05 08:07:00,273.7,273.7,273.6478,273.6478,285
2026-05-05 08:08:00,273.6802,273.74,273.58,273.74,1030
2026-05-05 08:10:00,273.74,273.81,273.7287,273.81,9656
2026-05-05 08:11:00,273.79,273.89,273.79,273.89,410
2026-05-05 08:12:00,273.9,273.94,273.89,273.94,2472
2026-05-05 08:13:00,273.9,273.9,273.9,273.9,100
2026-05-05 08:14:00,273.92,274.33,273.92,274.25,10600
2026-05-05 08:15:00,274.45,274.79,274.43,274.44,4208
2026-05-05 08:16:00,274.43,274.5,274.43,274.5,1568
2026-05-05 08:17:00,274.3,274.49,274.3,274.49,300
2026-05-05 08:18:00,274.3,274.5,274.3,274.35,1831
2026-05-05 08:19:00,274.31,274.4,274.3093,274.326,2536
2026-05-05 08:20:00,274.32,274.4,274.15,274.37,3256
2026-05-05 08:21:00,274.3,274.5,274.3,274.5,6492
2026-05-05 08:22:00,274.5363,274.5363,274.5363,274.5363,200
2026-05-05 08:23:00,274.57,274.6,273.73,274.0,14737
2026-05-05 08:24:00,273.89,273.89,273.76,273.8,947
2026-05-05 08:25:00,273.9248,273.97,273.9248,273.97,527
2026-05-05 08:26:00,273.97,273.97,273.97,273.97,400
2026-05-05 08:27:00,274.013,274.25,274.0,274.01,1171
2026-05-05 08:28:00,274.0,274.0175,274.0,274.0175,1238
2026-05-05 08:29:00,273.9995,273.9995,273.72,273.93,4005
2026-05-05 08:30:00,274.0,274.0,273.95,273.9805,1347
2026-05-05 08:31:00,273.93,273.93,273.93,273.93,100
2026-05-05 08:32:00,273.8601,273.99,273.8,273.99,2901
2026-05-05 08:33:00,273.83,273.83,273.5,273.5,7511
2026-05-05 08:34:00,273.82,273.82,273.35,273.52,1535
2026-05-05 08:35:00,273.769,273.769,273.769,273.769,200
2026-05-05 08:36:00,273.4,273.59,273.22,273.59,8254
2026-05-05 08:37:00,273.24,273.4318,273.22,273.31,893
2026-05-05 08:38:00,273.33,273.45,273.31,273.31,1962
2026-05-05 08:39:00,273.401,273.45,273.3,273.3,2100
2026-05-05 08:40:00,273.3,274.0,273.22,274.0,5785
2026-05-05 08:41:00,273.935,273.935,273.5,273.55,726
2026-05-05 08:42:00,273.7,273.7,273.55,273.55,300
2026-05-05 08:43:00,273.66,273.66,273.5,273.5,1927
2026-05-05 08:44:00,273.5,273.621,273.35,273.35,1808
2026-05-05 08:45:00,273.5588,273.5588,273.22,273.22,796
2026-05-05 08:46:00,273.3,273.4,273.3,273.4,400
2026-05-05 08:47:00,273.52,273.52,273.3,273.3,1400
2026-05-05 08:48:00,273.4392,273.4392,273.0316,273.059,1595
2026-05-05 08:49:00,273.1442,273.25,273.1442,273.25,525
2026-05-05 08:50:00,273.45,273.45,273.2166,273.45,1029
2026-05-05 08:51:00,273.34,273.34,273.34,273.34,128
2026-05-05 08:52:00,273.4,273.4471,273.38,273.38,440
2026-05-05 08:53:00,273.35,273.46,273.35,273.46,6333
2026-05-05 08:54:00,273.5,273.6404,273.5,273.6404,996
2026-05-05 08:55:00,273.6435,273.69,273.6435,273.69,1392
2026-05-05 08:56:00,273.62,273.66,273.62,273.66,1140
2026-05-05 08:57:00,273.6564,273.69,273.6564,273.69,243
2026-05-05 08:58:00,273.6564,273.7,273.61,273.61,650
2026-05-05 08:59:00,273.5113,273.5113,273.5113,273.5113,100
2026-05-05 09:00:00,273.61,273.7,273.61,273.7,472
2026-05-05 09:01:00,273.6,273.73,273.5651,273.73,1278
2026-05-05 09:02:00,273.68,273.83,273.68,273.79,4127
2026-05-05 09:03:00,273.93,274.19,273.93,274.19,8006
2026-05-05 09:04:00,274.1544,274.25,274.1544,274.222,9030
2026-05-05 09:05:00,274.2254,274.25,274.15,274.15,9158
2026-05-05 09:06:00,274.15,274.25,274.15,274.25,3844
2026-05-05 09:07:00,274.25,274.78,274.2495,274.6796,9222
2026-05-05 09:08:00,274.6052,274.77,274.51,274.71,6191
2026-05-05 09:09:00,274.6,274.77,274.53,274.55,6893
2026-05-05 09:10:00,274.64,274.64,274.55,274.5617,2611
2026-05-05 09:11:00,274.62,274.6532,274.2,274.3,8573
2026-05-05 09:12:00,274.3,274.59,274.2,274.2,2311
2026-05-05 09:13:00,274.23,274.3703,274.01,274.3703,1767
2026-05-05 09:14:00,274.2,274.2,274.0,274.07,5051
2026-05-05 09:15:00,274.2,274.3,274.0665,274.3,2577
2026-05-05 09:16:00,274.3761,274.3761,274.01,274.19,17706
2026-05-05 09:17:00,274.2,274.2504,274.2,274.25,1059
2026-05-05 09:18:00,274.25,274.28,274.0,274.0,1226
2026-05-05 09:19:00,274.0,274.19,273.9,274.0,4260
2026-05-05 09:20:00,274.1395,274.1395,274.0,274.0883,460
2026-05-05 09:21:00,274.08,274.25,274.08,274.1,3887
2026-05-05 09:22:00,274.09,274.2498,274.0,274.13,3024
2026-05-05 09:23:00,274.015,274.03,274.015,274.03,1209
2026-05-05 09:24:00,274.13,274.25,274.13,274.15,2188
2026-05-05 09:25:00,274.19,274.89,274.19,274.89,10044
2026-05-05 09:26:00,274.96,274.99,274.83,274.913,8581
2026-05-05 09:27:00,275.0,276.3,274.9514,275.91,46716
2026-05-05 09:28:00,276.07,276.66,275.91,276.1,48908
2026-05-05 09:29:00,276.05,276.25,275.67,276.2,18736
2026-05-05 09:30:00,276.075,277.72,275.5,276.35,1638819
2026-05-05 09:31:00,276.35,276.8,275.94,276.32,233572
2026-05-05 09:32:00,276.38,277.2,276.08,276.95,226197
2026-05-05 09:33:00,277.0,278.19,276.88,277.96,405364
2026-05-05 09:34:00,277.96,278.47,276.92,276.96,378932
2026-05-05 09:35:00,276.88,277.227,276.33,276.8,155755
2026-05-05 09:36:00,276.805,276.96,276.02,276.375,149339
2026-05-05 09:37:00,276.36,276.835,276.29,276.765,104635
2026-05-05 09:38:00,276.775,277.04,276.43,276.535,194023
2026-05-05 09:39:00,276.565,276.68,276.11,276.55,124161
2026-05-05 09:40:00,276.49,277.2999,276.46,277.21,162874
2026-05-05 09:41:00,277.235,277.8,276.9401,277.55,210670
2026-05-05 09:42:00,277.57,277.71,276.7,277.11,177415
2026-05-05 09:43:00,277.135,277.41,276.82,277.26,96565
2026-05-05 09:44:00,277.277,277.7,277.12,277.7,102833
2026-05-05 09:45:00,277.66,278.07,277.52,278.02,160638
2026-05-05 09:46:00,278.01,278.09,277.33,277.6,172274
2026-05-05 09:47:00,277.61,277.93,277.33,277.845,169237
2026-05-05 09:48:00,277.86,278.55,277.86,278.48,193972
2026-05-05 09:49:00,278.49,278.56,277.52,277.8,213597
2026-05-05 09:50:00,277.74,278.18,277.32,277.46,164638
2026-05-05 09:51:00,277.46,277.78,277.44,277.71,113644
2026-05-05 09:52:00,277.705,278.35,277.62,278.32,109545
2026-05-05 09:53:00,278.33,278.4,277.721,277.7799,103187
2026-05-05 09:54:00,277.75,277.8,276.6301,276.73,96796
2026-05-05 09:55:00,276.71,277.12,276.64,276.79,119897
2026-05-05 09:56:00,276.76,276.85,276.28,276.735,146666
2026-05-05 09:57:00,276.735,276.76,275.94,276.35,168676
2026-05-05 09:58:00,276.34,276.4,275.84,275.885,126336
2026-05-05 09:59:00,275.88,276.28,275.81,276.18,98835
2026-05-05 10:00:00,276.12,276.25,275.88,276.0901,102669
2026-05-05 10:01:00,276.07,276.56,276.05,276.47,97506
2026-05-05 10:02:00,276.47,276.63,276.0,276.0894,87815
2026-05-05 10:03:00,276.06,276.09,275.69,275.71,140290
2026-05-05 10:04:00,275.7011,276.1,275.69,276.08,86186
2026-05-05 10:05:00,276.08,276.08,275.48,275.705,103913
2026-05-05 10:06:00,275.7174,276.13,275.681,276.105,90092
2026-05-05 10:07:00,276.105,276.43,275.8601,276.25,147302
2026-05-05 10:08:00,276.2899,276.2899,275.635,275.94,97469
2026-05-05 10:09:00,275.89,276.14,275.858,276.04,47144
2026-05-05 10:10:00,276.08,276.22,275.62,275.625,71440
2026-05-05 10:11:00,275.625,275.67,275.51,275.62,53060
2026-05-05 10:12:00,275.64,275.9,275.3,275.8501,129401
2026-05-05 10:13:00,275.91,275.9999,275.37,275.47,59026
2026-05-05 10:14:00,275.44,275.4899,275.27,275.29,83737
2026-05-05 10:15:00,275.28,275.28,274.61,274.935,147779
2026-05-05 10:16:00,274.9011,275.07,274.7,275.04,54176
2026-05-05 10:17:00,275.0322,275.37,274.96,275.355,54329
2026-05-05 10:18:00,275.37,275.39,274.51,274.65,151195
2026-05-05 10:19:00,274.625,275.12,274.56,274.98,53690
2026-05-05 10:20:00,274.92,275.09,274.84,274.98,46602
2026-05-05 10:21:00,274.955,275.36,274.92,275.24,63890
2026-05-05 10:22:00,275.235,275.63,275.205,275.6025,112323
2026-05-05 10:23:00,275.6,275.79,275.315,275.39,122001
2026-05-05 10:24:00,275.39,275.81,275.38,275.56,83642
2026-05-05 10:25:00,275.58,275.71,275.24,275.46,135612
2026-05-05 10:26:00,275.46,275.88,275.46,275.72,94267
2026-05-05 10:27:00,275.73,275.91,275.72,275.81,78114
2026-05-05 10:28:00,275.84,275.9,275.615,275.83,101784
2026-05-05 10:29:00,275.83,275.93,275.67,275.92,82062
2026-05-05 10:30:00,275.92,276.3,275.92,276.25,98547
2026-05-05 10:31:00,276.2,276.26,276.08,276.165,57002
2026-05-05 10:32:00,276.15,276.25,276.07,276.1599,60588
2026-05-05 10:33:00,276.13,276.3,276.0401,276.05,87524
2026-05-05 10:34:00,276.0401,276.36,276.04,276.29,74016
2026-05-05 10:35:00,276.295,276.36,276.08,276.225,76818
2026-05-05 10:36:00,276.215,276.38,276.11,276.21,69529
2026-05-05 10:37:00,276.2,276.25,276.06,276.195,69871
2026-05-05 10:38:00,276.21,276.265,276.025,276.14,72852
2026-05-05 10:39:00,276.14,276.31,276.04,276.22,105635
2026-05-05 10:40:00,276.18,276.55,276.08,276.47,117926
2026-05-05 10:41:00,276.475,277.03,276.475,276.995,152174
2026-05-05 10:42:00,276.995,277.27,276.9508,277.0985,104504
2026-05-05 10:43:00,277.08,277.2,276.81,277.1,124146
2026-05-05 10:44:00,277.11,277.13,276.88,276.945,73258
2026-05-05 10:45:00,276.9383,277.03,276.82,277.03,64851
2026-05-05 10:46:00,277.03,277.13,276.3,276.325,138766
2026-05-05 10:47:00,276.31,276.39,276.07,276.11,92765
2026-05-05 10:48:00,276.09,276.17,275.78,276.045,92618
2026-05-05 10:49:00,276.085,276.2999,275.93,276.03,69382
2026-05-05 10:50:00,275.99,276.0,275.78,275.88,61336
2026-05-05 10:51:00,275.89,275.93,275.66,275.78,120948
2026-05-05 10:52:00,275.79,276.04,275.7,276.01,49713
2026-05-05 10:53:00,275.985,276.03,275.79,275.81,45108
2026-05-05 10:54:00,275.85,276.1999,275.85,276.165,49152
2026-05-05 10:55:00,276.18,276.25,275.95,276.0,55226
2026-05-05 10:56:00,275.975,276.09,275.95,276.065,49656
2026-05-05 10:57:00,276.05,276.155,275.99,276.06,53378
2026-05-05 10:58:00,276.08,276.2001,275.9,276.0351,78908
2026-05-05 10:59:00,276.035,276.14,275.88,276.05,76605
2026-05-05 11:00:00,276.06,276.185,275.6807,275.735,80612
2026-05-05 11:01:00,275.72,275.88,275.6,275.88,32407
2026-05-05 11:02:00,275.89,275.905,275.74,275.88,51079
2026-05-05 11:03:00,275.88,276.21,275.81,276.205,71115
2026-05-05 11:04:00,276.18,276.31,275.99,276.26,52504
2026-05-05 11:05:00,276.275,276.275,275.95,276.115,32075
2026-05-05 11:06:00,276.11,276.3,276.08,276.27,31778
2026-05-05 11:07:00,276.2782,276.34,276.15,276.29,45935
2026-05-05 11:08:00,276.3,276.33,275.89,275.9999,94572
2026-05-05 11:09:00,275.97,275.98,275.7701,275.83,55677
2026-05-05 11:10:00,275.825,275.88,275.52,275.55,40346
2026-05-05 11:11:00,275.51,275.58,275.2222,275.26,46480
2026-05-05 11:12:00,275.275,275.5,275.275,275.31,58977
2026-05-05 11:13:00,275.28,275.49,275.26,275.27,52054
2026-05-05 11:14:00,275.29,275.34,275.05,275.285,44087
2026-05-05 11:15:00,275.26,275.39,275.245,275.32,35010
2026-05-05 11:16:00,275.3053,275.34,275.04,275.1,46933
2026-05-05 11:17:00,275.09,275.26,274.75,274.79,57347
2026-05-05 11:18:00,274.8,275.1,274.68,275.05,75534
2026-05-05 11:19:00,275.07,275.26,275.065,275.19,37986
2026-05-05 11:20:00,275.23,275.245,275.13,275.19,22404
2026-05-05 11:21:00,275.19,275.63,275.19,275.6299,28306
2026-05-05 11:22:00,275.6,275.605,275.39,275.53,44735
2026-05-05 11:23:00,275.54,275.68,275.38,275.48,48976
2026-05-05 11:24:00,275.475,275.5299,275.35,275.375,37533
2026-05-05 11:25:00,275.37,275.82,275.36,275.7,40080
2026-05-05 11:26:00,275.71,275.95,275.7,275.855,67943
2026-05-05 11:27:00,275.84,275.91,275.72,275.745,47264
2026-05-05 11:28:00,275.745,275.78,275.54,275.5599,109313
2026-05-05 11:29:00,275.5599,275.69,275.44,275.66,40982
2026-05-05 11:30:00,275.67,276.01,275.62,275.97,60562
2026-05-05 11:31:00,275.95,276.08,275.89,276.045,61394
2026-05-05 11:32:00,276.0599,276.1,275.72,275.76,74360
2026-05-05 11:33:00,275.73,275.97,275.73,275.79,89130
2026-05-05 11:34:00,275.785,276.02,275.77,276.02,29155
2026-05-05 11:35:00,276.0,276.16,275.98,276.01,71234
2026-05-05 11:36:00,276.015,276.1899,275.87,276.07,37668
2026-05-05 11:37:00,276.0754,276.11,275.95,276.08,22880
2026-05-05 11:38:00,276.065,276.25,276.06,276.2,44874
2026-05-05 11:39:00,276.22,276.22,276.02,276.1,26053
2026-05-05 11:40:00,276.11,276.115,275.92,275.93,45424
2026-05-05 11:41:00,275.92,275.96,275.82,275.96,61176
2026-05-05 11:42:00,275.98,276.0499,275.87,275.9,36703
2026-05-05 11:43:00,275.92,276.035,275.88,275.9299,19899
2026-05-05 11:44:00,275.9,276.12,275.87,276.0501,42255
2026-05-05 11:45:00,276.07,276.28,276.0,276.16,51561
2026-05-05 11:46:00,276.16,276.22,276.06,276.105,44699
2026-05-05 11:47:00,276.11,276.18,276.0,276.02,31791
2026-05-05 11:48:00,276.02,276.03,275.89,275.945,26730
2026-05-05 11:49:00,275.94,276.115,275.93,276.115,27054
2026-05-05 11:50:00,276.11,276.161,276.03,276.06,29277
2026-05-05 11:51:00,276.055,276.11,275.9401,276.08,56539
2026-05-05 11:52:00,276.0701,276.2,276.05,276.18,34926
2026-05-05 11:53:00,276.18,276.23,276.125,276.14,29325
2026-05-05 11:54:00,276.14,276.1801,275.94,276.04,49555
2026-05-05 11:55:00,275.96,275.97,275.85,275.88,41720
2026-05-05 11:56:00,275.875,276.0,275.75,275.81,48658
2026-05-05 11:57:00,275.81,275.88,275.75,275.84,36981
2026-05-05 11:58:00,275.84,275.9,275.8201,275.835,33643
2026-05-05 11:59:00,275.84,275.95,275.81,275.93,26608
2026-05-05 12:00:00,275.94,275.99,275.5799,275.59,51242
2026-05-05 12:01:00,275.57,275.665,275.5,275.6599,28856
2026-05-05 12:02:00,275.65,275.92,275.59,275.92,43435
2026-05-05 12:03:00,275.94,275.9599,275.63,275.68,36236
2026-05-05 12:04:00,275.67,275.67,275.42,275.53,25873
2026-05-05 12:05:00,275.54,275.675,275.44,275.44,29260
2026-05-05 12:06:00,275.45,275.5,275.31,275.345,26714
2026-05-05 12:07:00,275.345,275.37,275.24,275.35,45734
2026-05-05 12:08:00,275.33,275.47,275.32,275.42,45054
2026-05-05 12:09:00,275.41,275.41,275.21,275.35,45330
2026-05-05 12:10:00,275.31,275.41,275.25,275.39,23257
2026-05-05 12:11:00,275.3999,275.3999,275.24,275.3,24003
2026-05-05 12:12:00,275.29,275.3,275.13,275.23,21998
2026-05-05 12:13:00,275.25,275.31,275.15,275.2,33500
2026-05-05 12:14:00,275.18,275.45,275.175,275.32,48826
2026-05-05 12:15:00,275.28,275.3233,275.22,275.28,23079
2026-05-05 12:16:00,275.275,275.275,275.15,275.19,32673
2026-05-05 12:17:00,275.18,275.23,275.05,275.05,28424
2026-05-05 12:18:00,275.05,275.17,275.04,275.155,46097
2026-05-05 12:19:00,275.155,275.18,274.96,275.04,75750
2026-05-05 12:20:00,275.035,275.4025,275.02,275.32,113502
2026-05-05 12:21:00,275.35,275.36,275.21,275.225,49841
2026-05-05 12:22:00,275.24,275.24,275.08,275.1,30475
2026-05-05 12:23:00,275.1,275.16,274.82,274.89,79290
2026-05-05 12:24:00,274.91,274.92,274.77,274.77,44090
2026-05-05 12:25:00,274.77,274.77,274.51,274.53,72152
2026-05-05 12:26:00,274.55,274.58,274.35,274.45,56277
2026-05-05 12:27:00,274.44,274.57,274.14,274.1799,87311
2026-05-05 12:28:00,274.145,274.37,274.01,274.275,97846
2026-05-05 12:29:00,274.29,274.29,273.925,273.95,74203
2026-05-05 12:30:00,273.94,274.13,273.85,274.07,83868
2026-05-05 12:31:00,274.1,274.1871,274.03,274.08,48593
2026-05-05 12:32:00,274.11,274.1396,274.02,274.07,47751
2026-05-05 12:33:00,274.05,274.08,273.865,273.91,35242
2026-05-05 12:34:00,273.905,273.98,273.89,273.97,31768
2026-05-05 12:35:00,273.975,274.03,273.89,273.89,34505
2026-05-05 12:36:00,273.905,274.06,273.8901,274.035,28231
2026-05-05 12:37:00,274.0399,274.0399,273.77,273.84,39825
2026-05-05 12:38:00,273.8501,273.8998,273.765,273.78,27708
2026-05-05 12:39:00,273.78,273.78,273.61,273.7,47890
2026-05-05 12:40:00,273.7,273.72,273.4735,273.4735,43777
2026-05-05 12:41:00,273.4703,273.74,273.46,273.715,36395
2026-05-05 12:42:00,273.71,273.8,273.6101,273.6758,46536
2026-05-05 12:43:00,273.68,273.7,273.57,273.65,21371
2026-05-05 12:44:00,273.63,273.645,273.52,273.5601,21558
2026-05-05 12:45:00,273.56,273.7198,273.41,273.71,40753
2026-05-05 12:46:00,273.69,273.75,273.57,273.65,20040
2026-05-05 12:47:00,273.67,273.68,273.55,273.63,29208
2026-05-05 12:48:00,273.63,273.684,273.36,273.419,32041
2026-05-05 12:49:00,273.42,273.5,273.3501,273.42,28807
2026-05-05 12:50:00,273.435,273.45,273.252,273.35,36516
2026-05-05 12:51:00,273.36,273.38,273.3,273.37,18531
2026-05-05 12:52:00,273.39,273.5,273.36,273.445,38633
2026-05-05 12:53:00,273.445,273.451,273.3,273.31,41485
2026-05-05 12:54:00,273.315,273.58,273.315,273.56,30731
2026-05-05 12:55:00,273.56,273.66,273.52,273.56,40129
2026-05-05 12:56:00,273.57,273.595,273.4425,273.495,43349
2026-05-05 12:57:00,273.495,273.5,273.35,273.3787,23422
2026-05-05 12:58:00,273.39,273.4499,273.26,273.26,20711
2026-05-05 12:59:00,273.26,273.3,273.1324,273.17,31045
2026-05-05 13:00:00,273.17,273.21,272.95,273.19,56202
2026-05-05 13:01:00,273.18,273.31,273.11,273.2,45047
2026-05-05 13:02:00,273.185,273.28,273.0406,273.12,41613
2026-05-05 13:03:00,273.14,273.17,273.04,273.06,57595
